/* DATA DESCRIPTION:;;;;;;
Citation:;"Wesche, Christine; Dierking, Wolfgang (2015): Near-coastal circum-Antarctic iceberg size distributions determined from Synthetic Aperture Radar images. PANGAEA, https://doi.org/10.1594/PANGAEA.843280,";;;;;
-69.9178;-73.0073;1.3983;5496.4;1032;2222;36.4
-75.4362;-32.2691;1.3994;4886.3;1077;1968;146.8
-66.8503;46.5355;1.4012;6251.8;704;2864;163.5
-66.3400;123.9274;1.4021;6728.4;1140;2361;140.0
-66.4370;128.1812;1.4032;4489.7;1139;1672;151.9
-74.0012;-110.2430;1.4032;6424.3;1190;2414;64.8
-68.3693;35.5684;1.4049;5326.4;1028;2109;81.2
-74.9521;-141.5821;1.4057;5121.9;898;2068;78.2
-75.1822;-140.4335;1.4057;6138.5;1093;2433;118.1
-65.6972;125.8069;1.4063;5143.1;1020;2273;67.1
-65.4649;113.6039;1.4063;5234.3;1132;1947;125.2
-66.4489;47.4341;1.4090;5155.8;897;2194;26.3
-65.4427;125.3605;1.4091;4757.2;1244;1691;11.5
-67.2416;149.6606;1.4112;4943.5;1083;2010;51.9
-66.2031;136.2468;1.4113;4692.8;1340;1630;38.5
-76.8049;-41.3683;1.4141;4765.0;1105;1830;65.7
-66.6721;115.8127;1.4152;9129.2;1453;2483;88.4
-66.2720;121.0905;1.4157;6236.6;1340;2148;140.1
-66.6770;148.8619;1.4160;4643.2;1111;1849;65.6
-66.2071;122.0831;1.4171;4822.4;1323;1746;146.7
-65.9099;124.2247;1.4176;4757.0;1066;1903;70.1
-65.4184;116.1702;1.4186;6541.9;1055;2811;127.0
-65.1858;116.1026;1.4190;6333.4;1219;2226;137.7
-66.4382;122.5609;1.4190;6360.3;1348;1917;163.5
-66.3529;115.7790;1.4235;6778.7;1129;2593;67.1
-66.5235;148.9368;1.4241;5834.3;1072;2006;19.5
-67.3052;81.7858;1.4254;5378.0;997;2246;34.2
-75.8971;-148.2921;1.4254;7605.0;1302;2684;15.4
-65.6489;116.0494;1.4259;6603.7;918;2729;153.6
-69.8488;-73.2413;1.4262;4800.8;1287;1600;97.1
-75.0029;-106.3435;1.4269;7373.8;1135;2694;62.5
-74.9974;-140.7507;1.4271;5726.8;1187;1978;57.0
-65.6098;115.2916;1.4292;4975.3;1093;1962;107.5
-73.3436;-110.2956;1.4293;8600.6;1813;2440;163.9
-65.8711;125.7898;1.4301;5311.8;948;2417;143.6
-64.4310;97.5214;1.4305;4561.5;1269;1697;84.0
-65.3916;126.5249;1.4331;5424.2;895;2323;30.0
-73.0041;-111.0606;1.4336;5372.0;936;2176;139.0
-64.8649;97.2498;1.4355;6196.2;1005;2435;63.9
-66.6982;115.7481;1.4371;8497.8;1220;2308;168.2
-68.3424;35.6090;1.4392;4945.7;965;2072;65.7
-67.2290;149.9021;1.4399;4630.1;1261;1777;122.0
-73.4335;-127.6131;1.4407;4784.5;1156;1816;128.1
-74.3218;-108.9481;1.4422;5861.9;1324;2080;47.9
-66.6491;89.8325;1.4430;5057.7;895;1946;106.6
-70.2726;-5.6384;1.4451;5159.7;1195;2082;56.9
-73.3682;167.6251;1.4456;4929.8;1225;1894;150.3
-66.0813;121.4818;1.4470;5657.0;1225;2002;96.5
-65.4923;126.2093;1.4471;4775.5;1066;1928;48.6
-74.0748;-109.7022;1.4476;5153.1;965;2024;164.2
-65.6367;115.1344;1.4485;5278.6;1236;2025;130.1
-75.3271;-146.2352;1.4486;4754.8;1344;1600;119.7
-66.8367;117.1753;1.4501;6936.2;574;3153;176.5
-65.4387;125.4772;1.4517;5863.9;942;2533;48.3
-68.6117;151.6907;1.4522;4811.1;999;1936;130.1
-68.3064;-70.1020;1.4534;4750.2;1245;1832;33.6
-75.7482;-147.2371;1.4534;5763.5;918;2267;23.4
-66.5833;148.9940;1.4539;5378.4;995;2364;162.0
-69.8547;-72.9142;1.4556;7614.2;500;3468;173.8
-76.0363;-148.2810;1.4556;5896.6;902;2394;65.8
-66.4681;148.9768;1.4575;4867.3;976;1994;157.0
-75.0872;-140.7284;1.4582;7478.4;1390;2033;55.0
-65.5323;54.4165;1.4586;8645.6;1295;3115;108.4
-65.0003;103.8185;1.4588;5677.7;1414;1948;135.2
-76.1190;168.3518;1.4602;7300.2;737;3139;110.5
-69.0855;36.3843;1.4606;6010.1;1072;2497;34.1
-66.6548;121.4312;1.4610;5675.5;981;2222;164.9
-68.7641;34.5258;1.4616;6500.8;1092;2151;4.3
-66.3063;121.1133;1.4621;5775.3;1251;1998;33.4
-70.9042;-10.3841;1.4634;6592.0;1182;2179;73.1
-67.2528;147.8553;1.4649;4788.8;1131;1791;14.9
-66.5906;128.0730;1.4651;5329.5;1075;2198;151.3
-66.8275;47.1175;1.4681;4598.7;1187;1711;132.6
-66.3574;125.1093;1.4686;7045.1;1022;2919;34.3
-66.3689;124.2739;1.4688;5211.9;1176;2082;49.2
-66.5018;57.8949;1.4690;5972.0;965;2597;51.2
-65.6839;115.2079;1.4692;4640.6;1224;1796;90.8
-66.4217;114.4678;1.4692;9756.5;1548;2228;79.3
-65.5745;125.7161;1.4699;5997.4;973;2525;104.4
-65.4948;112.4841;1.4701;6422.0;997;2871;130.1
-68.3434;-70.2982;1.4701;5561.4;1358;1850;122.9
-67.6620;147.5223;1.4706;4651.1;1336;1608;82.0
-66.4317;123.9606;1.4709;5190.5;1309;1749;151.8
-76.7261;-42.5313;1.4720;4980.4;1185;1977;15.5
-66.8813;148.6287;1.4725;5059.6;1168;2132;156.0
-65.9094;123.6937;1.4729;6496.0;656;3044;62.2
-67.4711;151.1986;1.4734;5435.0;886;2249;38.3
-73.8736;-110.7141;1.4741;6276.3;945;2668;51.2
-65.9909;122.0785;1.4743;6877.6;1481;2362;36.3
-65.7519;121.1047;1.4746;7206.3;1396;2431;146.5
-68.5682;35.5404;1.4757;5057.8;1053;1899;81.1
-66.8104;149.3826;1.4773;4772.5;1192;1900;96.6
-65.4186;126.5602;1.4784;4949.2;1340;1820;50.3
-75.2614;-142.7887;1.4789;7629.8;718;3450;132.8
-74.6011;-143.4483;1.4790;6083.9;1162;2254;54.8
-70.8438;-76.5660;1.4792;6156.1;1299;2171;81.9
-66.4833;123.6419;1.4798;4775.6;1332;1613;173.1
-66.5055;146.7231;1.4802;5302.8;1008;2207;21.3
-66.5280;122.4767;1.4839;6692.1;855;2758;102.6
-65.7023;121.1685;1.4848;7304.0;1349;2382;28.5
-66.4410;122.1425;1.4849;10639.9;1647;2720;126.0
-70.8800;-10.4401;1.4851;5150.5;970;2176;135.2
-66.9942;49.4635;1.4857;8041.3;1077;3274;49.6
-69.4786;159.5830;1.4861;6562.2;758;2852;25.8
-65.7293;124.4694;1.4874;5139.7;940;2038;125.5
-68.2398;151.1688;1.4875;5978.7;1146;2203;107.6
-66.8359;128.9694;1.4888;5219.0;1065;1984;82.1
-67.0010;128.5765;1.4892;7299.0;1362;2411;98.9
-74.6934;-105.7158;1.4910;5577.0;1016;2303;144.0
-69.8477;-72.9870;1.4911;7864.1;880;3265;33.3
-65.6510;124.6403;1.4911;4655.0;1212;1686;26.6
-65.7200;125.7042;1.4924;5189.1;1087;2297;135.8
-68.2672;39.9321;1.4926;5877.3;732;2593;110.3
-76.9756;-43.3946;1.4927;5538.7;1348;1981;75.5
-65.5817;115.4427;1.4935;6038.1;1287;2230;142.9
-68.2616;147.9237;1.4943;5101.2;1212;1932;53.1
-65.6921;125.6977;1.4953;5971.5;988;2617;144.9
-68.8314;155.2602;1.4953;7926.8;933;3156;132.7
-66.5438;122.3376;1.4963;7835.7;746;3557;69.5
-66.4896;149.3761;1.4965;4924.9;1046;1996;19.2
-64.9356;97.4982;1.4984;6890.0;899;3095;64.3
-74.8680;-141.9880;1.5003;6099.3;1078;2272;153.3
-66.3139;148.9183;1.5005;5084.7;961;2141;149.1
-74.6875;-105.6380;1.5020;4765.0;1171;1904;41.8
-65.7633;123.8053;1.5040;5886.8;997;2183;91.8
-74.1634;-108.6176;1.5071;5961.9;846;2421;19.8
-74.9862;-141.4071;1.5081;4935.0;905;1949;131.7
-67.0546;148.3918;1.5085;5076.3;984;2031;155.5
-67.9676;147.5020;1.5090;6497.5;1286;2484;30.6
-66.9971;117.5600;1.5091;8366.3;927;3520;40.6
-66.8696;128.6801;1.5091;6657.3;831;2851;133.1
-74.5651;-109.2778;1.5101;6154.8;747;2693;88.9
-67.0913;148.3556;1.5111;4942.3;1038;1891;157.5
-66.5867;128.1780;1.5113;5554.7;871;2414;133.7
-66.5161;122.2758;1.5124;6109.6;912;2542;143.5
-65.4169;114.0374;1.5129;7293.3;1561;2149;176.6
-69.8335;-72.6667;1.5130;5659.2;853;2396;6.3
-69.9033;-68.5126;1.5136;8587.6;1356;2427;64.0
-74.0286;-109.0287;1.5145;5807.4;953;2403;83.3
-74.6636;-105.6792;1.5153;5863.4;897;2342;119.8
-68.4149;36.0556;1.5171;5383.8;1050;2411;26.9
-66.5587;148.8101;1.5180;4844.1;1129;1899;154.8
-65.3768;113.5972;1.5183;6943.0;1049;2787;170.1
-74.0162;-110.1805;1.5201;6102.6;991;2416;40.4
-66.0424;114.7308;1.5207;7400.0;882;3092;88.1
-65.9288;114.1629;1.5223;5433.5;1455;1914;155.8
-66.2885;124.8087;1.5229;6484.2;1072;2375;160.1
-70.7318;-75.8446;1.5249;7931.0;1488;2203;114.9
-66.9965;148.5137;1.5266;6401.4;1192;2468;128.1
-65.6803;123.0591;1.5276;5675.9;1346;2090;158.5
-65.8728;124.0434;1.5300;6735.9;935;2866;121.5
-75.0427;-141.1364;1.5312;7389.7;1045;3023;147.3
-65.6737;115.9113;1.5320;7503.6;1430;2588;91.2
-75.8710;-148.9327;1.5337;6460.0;1532;2067;124.3
-65.6096;125.6093;1.5338;6016.9;961;2472;48.8
-65.3909;125.2414;1.5340;5107.0;1153;1983;168.3
-69.7077;-72.5757;1.5361;8534.6;564;3987;13.9
-65.5343;97.8693;1.5362;5105.0;1098;2165;66.7
-65.8919;125.7940;1.5406;7185.0;1210;2716;145.7
-69.9910;-72.9132;1.5414;9530.0;1307;2758;154.0
-69.0045;156.0155;1.5417;8761.7;1032;2616;42.3
-65.6521;115.1403;1.5417;6509.4;1243;2472;172.2
-74.3921;-109.0963;1.5418;5534.9;974;2280;53.2
-73.5642;-83.6812;1.5446;6274.2;821;2882;120.3
-67.4115;46.0025;1.5449;5610.6;1272;2095;87.2
-65.5687;124.6321;1.5460;4863.2;1287;1844;161.4
-68.3047;151.1901;1.5472;5043.9;1179;2006;82.5
-65.0333;104.8913;1.5481;7342.4;1372;2575;171.7
-76.8448;-31.7539;1.5486;5985.1;760;2696;74.0
-76.8341;-155.1187;1.5507;5082.3;1159;1886;157.6
-66.9291;149.0442;1.5528;4813.7;1222;1896;90.3
-69.4511;38.2035;1.5535;6774.1;1040;2774;162.2
-66.2797;122.1100;1.5538;6666.8;704;3067;140.6
-66.0502;121.5448;1.5547;6557.7;1279;2387;66.2
-74.9196;-103.9104;1.5594;5103.3;995;1967;42.1
-66.9336;127.9680;1.5603;9688.5;756;4149;115.6
-67.7321;-60.6182;1.5612;5484.7;859;2351;162.8
-67.0945;150.0123;1.5617;5516.1;1357;2060;149.9
-66.6868;148.6149;1.5638;5784.2;775;2611;149.3
-66.2435;123.6318;1.5670;5093.6;1415;1746;15.8
-75.2302;-140.7394;1.5689;4864.8;1231;1782;28.3
-69.8881;-72.9136;1.5694;7971.9;1320;2604;40.4
-74.2225;-109.8511;1.5703;6660.6;1300;2270;82.9
-66.0644;136.1752;1.5725;6297.7;1437;2002;134.1
-69.0421;-67.5667;1.5756;5560.7;932;2460;70.4
-67.4612;45.1455;1.5767;6010.5;857;2687;54.6
-67.1443;82.6258;1.5783;5695.7;1130;2306;71.6
-74.9817;-103.8222;1.5792;5172.4;985;1936;34.0
-65.1403;104.9046;1.5806;5284.9;1024;2259;67.2
-69.7545;-72.4998;1.5828;5347.5;1200;2207;70.8
-65.1361;97.5042;1.5860;5382.8;1380;2118;37.1
-68.2545;151.2690;1.5862;5887.9;863;2617;141.3
-65.5168;126.1303;1.5866;5687.4;1021;2441;50.8
-74.9105;-144.4262;1.5884;6143.7;867;2448;176.9
-65.3263;116.2657;1.5931;8238.9;1062;3113;144.9
-70.3781;-5.7511;1.5939;5796.0;1351;1874;135.4
-66.0595;49.9810;1.5942;5939.5;881;2560;13.1
-66.3606;47.2755;1.6000;6653.0;907;3011;155.7
-69.7019;-68.4262;1.6016;8374.7;1842;2580;43.0
-66.5142;128.0219;1.6028;4992.0;1064;2019;85.2
-65.6234;124.5774;1.6047;6207.5;1236;2407;38.2
-66.2489;123.8418;1.6078;8637.1;1361;2613;119.1
-76.8302;-41.4604;1.6081;5072.1;1201;1824;44.1
-69.0807;-68.2618;1.6108;5368.3;924;2182;111.4
-68.0084;147.4789;1.6113;5557.7;1157;2237;57.6
-74.8193;-141.7728;1.6126;8621.9;1579;2636;152.9
-66.8312;60.6054;1.6129;8368.5;1419;3083;45.1
-66.6414;148.7918;1.6156;4856.1;1351;1789;71.1
-66.4449;122.6923;1.6169;6913.6;660;3186;157.0
-74.5514;-140.6683;1.6179;6815.5;938;3127;138.2
-69.9651;-73.6168;1.6193;5314.6;1270;1920;49.6
-67.3928;45.5304;1.6207;8242.2;1230;2830;43.3
-67.7971;42.5202;1.6218;5529.5;1122;2263;38.0
-66.5255;127.6600;1.6236;5335.1;920;2094;74.4
-74.4345;-102.3672;1.6242;8324.2;1629;2266;114.5
-73.7833;-110.2165;1.6246;10126.8;1186;3795;87.8
-68.5311;35.7454;1.6249;6558.9;1020;2767;30.4
-68.2978;147.9157;1.6262;7392.4;1544;2188;88.7
-66.9069;70.4118;1.6268;5330.1;1190;1976;92.6
-66.8720;149.3596;1.6272;5341.6;1397;2027;43.1
-67.2904;82.0705;1.6284;8160.9;1256;3173;140.4
-65.0537;97.4322;1.6289;6832.4;1032;2700;4.4
-66.6053;146.5302;1.6316;5953.8;907;2721;154.1
-66.0471;136.0150;1.6331;8429.1;1471;2199;50.0
-74.6347;-109.3752;1.6333;5324.7;991;2235;106.5
-66.5541;149.1238;1.6339;5280.9;1072;2045;31.0
-66.6609;128.1092;1.6353;5109.1;1055;2028;76.1
-67.1574;148.3377;1.6363;6986.0;1121;2598;130.6
-75.3678;-144.7758;1.6372;7877.5;663;3650;146.2
-65.4330;125.3773;1.6378;5837.9;1161;2279;46.5
-66.6045;148.8730;1.6398;4908.1;1253;1704;69.6
-69.9423;-74.1046;1.6435;6307.2;1078;2478;22.9
-74.0043;-109.4647;1.6456;5087.7;1413;1754;41.6
-68.2065;70.4648;1.6461;7134.7;896;3275;158.5
-68.3995;35.4306;1.6471;5577.2;917;2450;74.0
-65.8437;56.9224;1.6472;7386.2;1269;2647;38.3
-66.3240;149.2426;1.6473;5084.7;1103;1984;168.6
-69.2716;18.4124;1.6478;7890.7;671;3736;65.2
-68.9744;36.4047;1.6491;9609.4;1402;2527;98.9
-65.6810;115.0299;1.6507;7622.0;1318;2837;139.0
-67.0112;128.0126;1.6517;10239.9;1616;2950;151.2
-67.2996;149.8322;1.6596;5537.9;1082;2234;149.3
-65.9334;121.3743;1.6601;7008.0;897;3225;81.6
-74.0704;-108.0335;1.6603;4984.9;1197;1749;75.9
-67.2218;146.7466;1.6616;5163.8;1149;2007;139.0
-74.9593;-142.6173;1.6638;9494.3;1080;3569;164.9
-68.2748;-60.7800;1.6652;6032.6;1177;2442;122.4
-67.1019;149.9830;1.6673;5347.5;1308;2023;9.3
-73.4384;-108.9733;1.6692;5584.4;926;2343;166.9
-76.6569;-42.2446;1.6730;5129.1;1213;1953;88.6
-66.8864;128.5552;1.6748;6080.7;1242;2503;56.8
-66.4571;122.5125;1.6753;7627.8;951;3032;140.6
-67.9466;42.7030;1.6813;5591.2;1001;2250;20.3
-76.7526;-44.3745;1.6815;4959.6;1156;1862;139.6
-69.2937;14.6412;1.6840;6253.1;968;2488;121.9
-67.2243;82.4036;1.6862;5861.0;1099;2363;52.6
-74.7950;-142.5718;1.6869;7251.8;763;2947;2.2
-64.9416;96.2405;1.6881;5596.9;1261;2163;65.9
-67.0237;128.3003;1.6900;6142.1;1036;2644;30.3
-65.8050;98.3841;1.6904;6472.6;746;2934;48.5
-65.9073;124.2606;1.6907;5359.3;1129;2165;112.8
-74.5123;-143.0641;1.6909;6937.3;674;3137;129.9
-67.1405;148.3396;1.6921;6716.4;1338;2395;87.3
-74.3015;-128.8174;1.6939;6755.8;782;3026;49.1
-66.1581;114.3394;1.6947;5637.3;992;2371;16.7
-74.7115;-109.4094;1.6957;6654.9;1297;2470;155.3
-68.2507;151.3042;1.6961;5435.4;1399;2062;153.5
-64.5855;97.2476;1.6963;6212.9;870;2799;178.4
-66.1668;114.5425;1.6976;8693.2;1423;2744;101.6
-75.0215;-142.3360;1.6982;9717.4;1795;2658;5.6
-70.0254;-73.6080;1.6996;7597.7;1178;3104;64.1
-64.2663;-57.5289;1.7001;7668.7;862;3469;164.8
-65.5673;113.7614;1.7012;8829.5;1274;3159;91.3
-65.5953;103.9667;1.7012;5931.8;977;2461;141.7
-65.8011;87.9744;1.7018;6919.6;1332;2158;121.3
-66.8819;148.7736;1.7027;7046.6;1474;2405;38.2
-75.2426;-140.7072;1.7033;6099.3;1360;2135;55.2
-67.0501;148.7159;1.7060;5324.2;1155;2171;143.6
-66.8705;129.1386;1.7060;5342.8;1159;2007;39.7
-74.7743;-106.2943;1.7071;7551.7;1524;2073;68.1
-67.6414;42.4024;1.7084;5880.5;878;2463;173.0
-65.5011;116.0678;1.7092;6267.0;1104;2788;116.4
-65.7141;124.4346;1.7120;7697.8;1322;2828;23.8
-75.0733;-140.6784;1.7129;7575.7;1336;2495;58.7
-67.1261;149.7782;1.7134;4989.5;1500;1703;177.6
-67.0588;150.0145;1.7138;5656.3;1438;1856;173.4
-67.8773;42.3889;1.7153;5649.0;1088;2344;163.4
-73.7029;-109.2570;1.7168;5576.7;884;2288;101.0
-75.4635;-147.1408;1.7171;5430.4;1233;1987;14.8
-65.5227;109.7130;1.7194;6917.4;814;3107;161.5
-66.4511;122.7259;1.7228;6716.2;933;3031;140.5
-69.9792;-73.5223;1.7255;9524.5;1502;2536;133.4
-75.2783;-141.5233;1.7267;10285.6;1717;2495;47.7
-65.5243;124.6622;1.7281;5405.3;1164;2033;108.8
-74.4019;-135.3708;1.7291;8046.2;721;3642;166.8
-66.2981;122.3143;1.7291;6258.7;1295;2426;165.4
-71.5679;-94.3386;1.7304;6574.7;717;2962;54.8
-75.0353;-141.0015;1.7317;8594.8;1812;2750;100.2
-66.8762;149.3076;1.7337;5278.7;1231;2087;22.3
-65.7049;134.7371;1.7344;6241.5;884;2682;161.8
-75.2191;-141.5256;1.7365;10784.6;1281;2674;47.7
-74.3728;-109.8946;1.7368;6999.0;1418;2296;61.5
-66.1150;86.4775;1.7374;6506.8;939;2966;67.7
-65.2083;97.5741;1.7381;8645.3;1536;2378;121.1
-66.9947;150.1359;1.7386;5813.7;1356;2048;148.2
-74.7609;-106.0441;1.7404;8572.6;731;3830;68.8
-68.6203;151.7303;1.7408;6756.6;832;2926;28.6
-66.3690;128.0085;1.7412;5391.1;1101;2160;59.0
-73.3636;-109.6174;1.7474;5671.8;930;2398;43.6
-70.4792;-8.2674;1.7479;5621.1;1147;2167;123.4
-66.9138;129.1872;1.7495;9298.7;1505;2794;32.5
-65.5941;123.0539;1.7510;5147.9;1408;1984;38.9
-67.0198;46.6484;1.7510;6003.3;842;2759;141.1
-65.6305;124.1407;1.7530;6919.1;1215;2575;132.1
-74.0229;-110.3138;1.7535;6967.9;978;3042;55.0
-66.7564;62.1943;1.7536;7423.4;1796;2410;138.0
-76.8129;-42.6723;1.7542;5480.5;1145;2175;94.2
-65.8317;123.8892;1.7550;5587.7;1094;2361;67.2
-75.3416;-141.4201;1.7573;9081.8;1758;2357;152.3
-65.2250;116.2230;1.7576;5362.4;1275;2050;141.7
-66.2690;115.8384;1.7579;5760.4;1133;2532;133.6
-69.2880;15.6642;1.7593;5303.5;1327;2110;53.2
-65.4806;125.3507;1.7604;5782.6;1153;2438;70.1
-66.5572;115.7265;1.7609;11029.3;1928;2654;175.0
-74.2057;-130.3640;1.7632;6412.6;791;2850;177.1
-67.5057;148.9201;1.7639;5443.5;1279;2069;20.3
-68.2635;151.2354;1.7654;5367.1;1527;1826;59.4
-67.3231;148.9922;1.7655;5309.2;1413;1990;167.7
-65.7066;115.4363;1.7655;6094.2;953;2557;35.6
-70.0320;-73.1428;1.7673;10194.5;1527;2511;107.1
-76.8607;-41.8528;1.7684;5485.7;1223;2230;100.0
-67.6797;147.8814;1.7689;5425.4;1213;2084;58.5
-66.0514;121.3375;1.7691;6881.6;1558;2175;106.7
-67.1282;149.7163;1.7707;6554.4;803;2963;33.1
-66.9549;128.8789;1.7717;6841.8;1186;2737;149.0
-65.2735;97.6461;1.7721;11280.0;1929;3137;28.3
-66.9659;148.4300;1.7721;5642.6;1234;2393;90.2
-72.9120;-107.7626;1.7723;5058.7;1456;1772;130.2
-68.4553;35.8061;1.7727;6519.0;884;2735;30.1
-64.9912;104.8495;1.7740;6200.6;1230;2356;175.2
-65.5598;124.5453;1.7758;9013.7;1775;2712;132.5
-67.9096;147.0345;1.7775;6675.6;1090;2628;132.9
-66.6117;89.9011;1.7776;7607.0;654;3577;33.7
-69.0412;-67.6403;1.7779;7629.2;765;3249;19.5
-67.1159;46.9065;1.7792;8183.2;1109;3257;70.7
-65.4874;124.7178;1.7795;5104.8;1511;1768;143.9
-64.6711;97.2025;1.7795;5874.0;1016;2453;77.5
-66.5032;128.0366;1.7820;5379.9;1301;2167;104.8
-65.3510;125.2283;1.7832;5608.7;1238;2338;30.3
-65.7814;98.4749;1.7833;8524.7;1698;2672;123.8
-66.2913;121.0714;1.7833;7668.0;1179;3329;54.0
-65.6963;51.4271;1.7883;5874.7;1135;2515;82.3
-70.2576;-5.7932;1.7890;7632.9;1690;2143;155.3
-65.4270;113.8176;1.7918;5440.7;1156;2079;169.8
-72.9407;-72.4130;1.7942;6832.6;860;3085;76.2
-67.0937;150.1101;1.7948;5388.5;1129;2106;36.2
-73.6539;-104.6285;1.7981;6410.8;825;2702;60.4
-69.4479;13.5672;1.8025;6098.1;1201;2478;48.3
-66.2687;127.6293;1.8064;5481.9;1098;2150;55.5
-65.3715;125.5639;1.8079;5890.5;1301;2380;73.8
-69.9271;-72.8542;1.8090;7188.9;1430;2246;48.5
-64.3051;-57.8403;1.8107;5742.4;1102;2526;121.0
-66.0621;81.6051;1.8116;6451.3;877;2708;117.4
-73.5513;-109.5877;1.8122;5292.4;1231;2076;78.2
-67.5154;151.1295;1.8127;6150.6;1602;1899;53.3
-69.0799;36.3019;1.8140;7757.2;894;3465;6.0
-68.3189;35.5570;1.8149;5398.0;1190;2034;119.0
-65.3028;116.2922;1.8160;5790.7;1028;2518;39.1
-72.6759;-88.5808;1.8232;7104.4;864;3114;65.4
-67.2134;44.6513;1.8268;6273.5;834;2704;112.8
-65.8332;86.8597;1.8357;7704.0;1756;2577;161.3
-76.8515;-43.6430;1.8364;6769.1;952;2922;95.2
-64.4251;97.4867;1.8369;5373.3;1400;1986;126.7
-65.6102;122.9760;1.8379;5411.0;1344;2176;139.2
-75.3215;-143.4658;1.8399;9445.6;842;3760;4.8
-66.4202;125.0411;1.8423;5983.9;1360;2051;40.9
-66.3742;122.4192;1.8444;6930.7;1454;2692;142.2
-74.1608;-130.4416;1.8452;9557.8;1816;2421;24.4
-74.5817;-106.0519;1.8483;8111.7;1609;2909;135.3
-75.4038;-145.3196;1.8483;6149.1;944;2634;56.2
-76.8600;-31.6534;1.8485;6045.8;948;2600;37.7
-66.8205;117.1443;1.8494;8296.3;1136;3476;120.2
-70.0371;-72.8742;1.8509;10501.2;1333;3915;34.8
-65.7687;123.9560;1.8528;7272.0;1582;2172;171.2
-75.0463;-140.5407;1.8564;9706.8;1085;3193;90.4
-66.1622;127.7724;1.8579;5460.0;1164;2227;23.8
-65.4100;113.7014;1.8601;5476.8;1304;2141;134.3
-76.5717;-42.2643;1.8615;5294.9;1404;1852;45.3
-68.6784;34.7879;1.8622;9610.1;1619;3039;151.6
-65.4492;126.1364;1.8624;6681.8;962;2986;90.2
-66.1766;88.0571;1.8653;5341.7;1198;2160;7.2
-66.6281;90.4682;1.8670;6376.4;828;2785;139.0
-66.4611;85.1140;1.8689;6419.9;1141;2431;146.3
-68.0948;147.1419;1.8703;9526.0;1827;2909;131.9
-64.2281;-57.4681;1.8704;6767.2;988;3005;138.4
-65.3797;125.3431;1.8748;7993.6;1280;2807;84.7
-68.3343;147.7584;1.8751;7844.7;1501;2447;151.6
-70.8752;-76.5162;1.8761;8657.1;1562;3225;56.7
-66.4265;122.2611;1.8778;6313.0;1000;2571;124.2
-67.0931;150.0730;1.8795;5245.3;1454;1853;53.9
-65.9870;126.9281;1.8801;6164.1;1538;2343;10.7
-66.2566;122.0459;1.8809;7851.4;761;3599;24.0
-66.9063;127.9827;1.8863;10967.1;842;4981;130.7
-68.7286;34.4968;1.8877;9823.6;1115;3902;70.7
-75.3161;-142.6844;1.8902;8791.4;785;4009;155.4
-68.9260;30.3504;1.8933;6328.6;1030;2830;139.2
-76.0800;-148.9196;1.8961;6153.1;921;2563;11.3
-65.3059;113.8883;1.8969;6078.3;1383;2384;123.7
-65.4433;110.5375;1.8979;8537.0;902;3565;78.8
-74.9995;-142.1660;1.9000;8933.0;1277;2993;170.1
-66.3473;58.1981;1.9018;5604.9;1398;2267;29.3
-73.8881;-130.2810;1.9037;8590.6;1127;3053;19.5
-74.8402;-141.7766;1.9043;7348.2;1308;2751;46.9
-65.7916;99.5039;1.9059;5719.0;1437;2059;145.8
-65.7988;123.7656;1.9084;6315.2;1504;2157;113.8
-66.5757;122.3240;1.9087;9355.7;1386;2747;40.4
-64.4124;-57.9633;1.9104;7552.6;1704;2790;88.2
-66.6471;115.7413;1.9107;9990.7;1171;3780;18.4
-65.8361;121.1962;1.9110;9032.4;1724;2511;44.3
-73.3472;-109.5065;1.9117;6591.3;1025;3035;106.5
-65.6562;115.1924;1.9145;7303.5;1423;2837;121.1
-66.4079;125.1919;1.9152;7618.6;1551;2532;155.6
-65.5857;116.1744;1.9152;5956.2;1314;2424;158.0
-66.7366;115.7842;1.9167;9773.0;1371;2942;74.2
-65.6202;115.2424;1.9170;7904.0;1141;3143;2.8
-65.2803;125.4560;1.9172;5572.3;1320;2134;33.3
-74.1425;-130.4366;1.9176;7462.5;1281;2911;43.1
-66.2962;126.4302;1.9220;10861.5;1405;4520;153.6
-66.5168;123.2806;1.9231;5648.7;1322;2054;174.9
-65.1109;97.5791;1.9294;6507.9;1258;2494;61.0
-65.9007;124.0505;1.9306;9327.7;1335;3623;157.4
-74.8209;-105.3418;1.9334;8037.7;670;3708;70.2
-66.5124;149.0452;1.9346;5589.1;1181;2237;30.1
-68.9353;155.5351;1.9361;6636.6;1122;2428;110.3
-74.2448;-110.0335;1.9373;10125.9;1985;2805;124.8
-65.5748;115.5745;1.9382;9828.4;1423;2781;15.2
-67.0708;47.1220;1.9418;7215.1;1124;2988;14.0
-65.6267;125.5871;1.9426;6115.3;1348;2579;31.9
-66.4314;122.2184;1.9454;9423.1;761;4248;83.5
-70.0052;-72.6731;1.9463;9058.0;1458;2938;138.5
-66.4436;115.7574;1.9477;6852.1;1077;3055;48.5
-65.5468;50.5441;1.9477;7964.6;1387;3122;44.6
-73.8249;-109.4271;1.9492;5893.6;991;2262;140.4
-66.5237;123.8500;1.9521;6504.4;1466;2259;153.0
-73.5265;-109.0263;1.9522;5788.5;1094;2213;73.1
-65.8460;123.8136;1.9556;7125.6;1052;3035;80.2
-65.6781;-64.0780;1.9607;8143.0;1828;2535;59.2
